ID	max_iters	mode	hash	cpu_time_s	max_mem_kib
69ff4bec7e6bfdf1ffa22879a009f059	8	raw	35b5e0e5375a6f55	18.1929	145748
6a01ec83e1820fdaa3bcfa687156b5d5	0	canon	1ce4de616383b029	0.022741	0
6a01ec83e1820fdaa3bcfa687156b5d5	0	raw	1ce4de616383b029	0.022219	0
6a01ec83e1820fdaa3bcfa687156b5d5	10	canon	636219e502c39e53	0.111915	0
6a01ec83e1820fdaa3bcfa687156b5d5	10	raw	6ae0372600d5d679	0.081505	0
6a01ec83e1820fdaa3bcfa687156b5d5	1	canon	9f37210efc21053c	0.042727	0
6a01ec83e1820fdaa3bcfa687156b5d5	1	raw	9e04f845f7adae64	0.030702	0
6a01ec83e1820fdaa3bcfa687156b5d5	2	canon	1d7ca726d210c15a	0.070137	0
6a01ec83e1820fdaa3bcfa687156b5d5	2	raw	1fdf1b3c9bd09e0f	0.05135	0
6a01ec83e1820fdaa3bcfa687156b5d5	4	canon	636219e502c39e53	0.104758	0
6a01ec83e1820fdaa3bcfa687156b5d5	4	raw	6ae0372600d5d679	0.081064	0
6a01ec83e1820fdaa3bcfa687156b5d5	6	canon	636219e502c39e53	0.109886	0
6a01ec83e1820fdaa3bcfa687156b5d5	6	raw	6ae0372600d5d679	0.08585	0
6a01ec83e1820fdaa3bcfa687156b5d5	8	canon	636219e502c39e53	0.118596	0
6a01ec83e1820fdaa3bcfa687156b5d5	8	raw	6ae0372600d5d679	0.087349	0
6a04c1908356211e48988c508dbfe8bb	0	canon	0dc7311180950af5	0.061824	0
6a04c1908356211e48988c508dbfe8bb	0	raw	0dc7311180950af5	0.06047	0
6a04c1908356211e48988c508dbfe8bb	10	canon	c8bc6be0354f4ecf	0.248832	0
6a04c1908356211e48988c508dbfe8bb	10	raw	3489e631a253b4a3	0.208028	0
6a04c1908356211e48988c508dbfe8bb	1	canon	9ae59c2887ee6668	0.122342	0
6a04c1908356211e48988c508dbfe8bb	1	raw	6d5aefaa30dbf7a5	0.109261	0
6a04c1908356211e48988c508dbfe8bb	2	canon	c8bc6be0354f4ecf	0.193699	0
6a04c1908356211e48988c508dbfe8bb	2	raw	480fa91d7ed37885	0.143181	0
6a04c1908356211e48988c508dbfe8bb	4	canon	c8bc6be0354f4ecf	0.175135	0
6a04c1908356211e48988c508dbfe8bb	4	raw	3489e631a253b4a3	0.208639	0
6a04c1908356211e48988c508dbfe8bb	6	canon	c8bc6be0354f4ecf	0.175794	0
6a04c1908356211e48988c508dbfe8bb	6	raw	3489e631a253b4a3	0.193761	0
6a04c1908356211e48988c508dbfe8bb	8	canon	c8bc6be0354f4ecf	0.182239	0
6a04c1908356211e48988c508dbfe8bb	8	raw	3489e631a253b4a3	0.210394	0
6a098dfdce522100e8ee6fdbd67afb45	0	canon	ea755c0d7e531edc	0.07258	0
6a098dfdce522100e8ee6fdbd67afb45	0	raw	ea755c0d7e531edc	0.079542	0
6a098dfdce522100e8ee6fdbd67afb45	10	canon	164c7603e3e17510	0.287045	0
6a098dfdce522100e8ee6fdbd67afb45	10	raw	419dda5cc7db4e51	0.282503	0
6a098dfdce522100e8ee6fdbd67afb45	1	canon	1ceb0e4cfbcade42	0.113548	0
6a098dfdce522100e8ee6fdbd67afb45	1	raw	868886deb5ef0ac9	0.130496	0
6a098dfdce522100e8ee6fdbd67afb45	2	canon	164c7603e3e17510	0.16242	0
6a098dfdce522100e8ee6fdbd67afb45	2	raw	680e59c09146abbd	0.143586	0
6a098dfdce522100e8ee6fdbd67afb45	4	canon	164c7603e3e17510	0.213969	0
6a098dfdce522100e8ee6fdbd67afb45	4	raw	419dda5cc7db4e51	0.188185	0
6a098dfdce522100e8ee6fdbd67afb45	6	canon	164c7603e3e17510	0.222708	0
6a098dfdce522100e8ee6fdbd67afb45	6	raw	419dda5cc7db4e51	0.194787	0
6a098dfdce522100e8ee6fdbd67afb45	8	canon	164c7603e3e17510	0.223096	0
6a098dfdce522100e8ee6fdbd67afb45	8	raw	419dda5cc7db4e51	0.197176	0
6a0b1aeaa84f0844f82bae34cebba469	0	canon	6a6d5f884ff76417	0.020422	0
6a0b1aeaa84f0844f82bae34cebba469	0	raw	6a6d5f884ff76417	0.018397	0
6a0b1aeaa84f0844f82bae34cebba469	10	canon	bbeb97b5495d27b2	0.063795	0
6a0b1aeaa84f0844f82bae34cebba469	10	raw	d94a38608aafebcb	0.050163	0
6a0b1aeaa84f0844f82bae34cebba469	1	canon	cb9cf5c7f6905dde	0.034691	0
6a0b1aeaa84f0844f82bae34cebba469	1	raw	01a97a157990a5bc	0.028009	0
6a0b1aeaa84f0844f82bae34cebba469	2	canon	46a970d2f852fbf4	0.039751	0
6a0b1aeaa84f0844f82bae34cebba469	2	raw	093adba8a6c2511a	0.029834	0
6a0b1aeaa84f0844f82bae34cebba469	4	canon	bbeb97b5495d27b2	0.062198	0
6a0b1aeaa84f0844f82bae34cebba469	4	raw	d94a38608aafebcb	0.049248	0
6a0b1aeaa84f0844f82bae34cebba469	6	canon	bbeb97b5495d27b2	0.06256	0
6a0b1aeaa84f0844f82bae34cebba469	6	raw	d94a38608aafebcb	0.04937	0
6a0b1aeaa84f0844f82bae34cebba469	8	canon	bbeb97b5495d27b2	0.061934	0
6a0b1aeaa84f0844f82bae34cebba469	8	raw	d94a38608aafebcb	0.050292	0
6a0e9cddc3ed758ff5f30f2fdc7b410f	0	canon	61fe7bcd817945b4	1.51047	0
6a0e9cddc3ed758ff5f30f2fdc7b410f	0	raw	61fe7bcd817945b4	1.50546	0
6a0e9cddc3ed758ff5f30f2fdc7b410f	10	canon	031614e6e5c46935	43.827	171540
6a0e9cddc3ed758ff5f30f2fdc7b410f	10	raw	a2027cb9d6132d47	27.8705	159608
6a0e9cddc3ed758ff5f30f2fdc7b410f	1	canon	faeb323d8e0139a4	5.4612	142616
6a0e9cddc3ed758ff5f30f2fdc7b410f	1	raw	6e759580ff518c67	2.98711	0
6a0e9cddc3ed758ff5f30f2fdc7b410f	2	canon	c46ba524cda000f9	9.2919	149272
6a0e9cddc3ed758ff5f30f2fdc7b410f	2	raw	f608df43ec0e0990	4.76669	124100
6a0e9cddc3ed758ff5f30f2fdc7b410f	4	canon	d053b9040a7eb9e9	18.395	161208
6a0e9cddc3ed758ff5f30f2fdc7b410f	4	raw	dc70dcedba8524b6	9.45156	148904
6a0e9cddc3ed758ff5f30f2fdc7b410f	6	canon	e6065933ff314a71	32.2087	161656
6a0e9cddc3ed758ff5f30f2fdc7b410f	6	raw	c0b212b6a7f44428	16.067	160696
6a0e9cddc3ed758ff5f30f2fdc7b410f	8	canon	f98ffb8e290638a8	35.2643	163192
6a0e9cddc3ed758ff5f30f2fdc7b410f	8	raw	48336508d237c450	19.8593	158656
6a0ef4920a1b29a713e636d3f80de204	0	canon	7c9182e197ac8b77	0.095586	0
6a0ef4920a1b29a713e636d3f80de204	0	raw	7c9182e197ac8b77	0.093178	0
6a0ef4920a1b29a713e636d3f80de204	10	canon	ec4c94d0defac87b	1.65569	0
6a0ef4920a1b29a713e636d3f80de204	10	raw	9bee5d822da8cc5f	0.782616	0
6a0ef4920a1b29a713e636d3f80de204	1	canon	e927fa08b161e8ae	0.244793	0
6a0ef4920a1b29a713e636d3f80de204	1	raw	3299e9847e39e3cb	0.17354	0
6a0ef4920a1b29a713e636d3f80de204	2	canon	1cde3f27e37f8632	0.419532	0
6a0ef4920a1b29a713e636d3f80de204	2	raw	44565103a20983de	0.247383	0
6a0ef4920a1b29a713e636d3f80de204	4	canon	9fcc13fb9d2a4c86	0.697705	0
6a0ef4920a1b29a713e636d3f80de204	4	raw	a9d52557e5323730	0.415808	0
6a0ef4920a1b29a713e636d3f80de204	6	canon	fba0a638aa15d2bb	1.16623	0
6a0ef4920a1b29a713e636d3f80de204	6	raw	f28d7ea4b2c38669	0.612226	0
6a0ef4920a1b29a713e636d3f80de204	8	canon	7f0da3e9827c0d3b	1.16145	0
6a0ef4920a1b29a713e636d3f80de204	8	raw	f1ca7072c5294ec6	0.552516	0
6a0f28c023b54203aab84bd0b7402bf4	0	canon	375c909311476d08	4.48449	56208
6a0f28c023b54203aab84bd0b7402bf4	0	raw	375c909311476d08	5.40775	109684
6a0f28c023b54203aab84bd0b7402bf4	10	canon	b3aec2b2961d654c	15.7648	175296
6a0f28c023b54203aab84bd0b7402bf4	10	raw	e5f457a2f03ddd17	12.9142	170080
6a0f28c023b54203aab84bd0b7402bf4	1	canon	b3aec2b2961d654c	12.9601	177140
6a0f28c023b54203aab84bd0b7402bf4	1	raw	84eb0a29bc7382df	8.60604	175764
6a0f28c023b54203aab84bd0b7402bf4	2	canon	b3aec2b2961d654c	16.3129	174592
6a0f28c023b54203aab84bd0b7402bf4	2	raw	e5f457a2f03ddd17	12.2193	176076
6a0f28c023b54203aab84bd0b7402bf4	4	canon	b3aec2b2961d654c	18.2707	176892
6a0f28c023b54203aab84bd0b7402bf4	4	raw	e5f457a2f03ddd17	11.8994	175888
6a0f28c023b54203aab84bd0b7402bf4	6	canon	b3aec2b2961d654c	14.416	176148
6a0f28c023b54203aab84bd0b7402bf4	6	raw	e5f457a2f03ddd17	12.3365	175540
6a0f28c023b54203aab84bd0b7402bf4	8	canon	b3aec2b2961d654c	15.2221	176892
6a0f28c023b54203aab84bd0b7402bf4	8	raw	e5f457a2f03ddd17	13.9667	165492
6a1545b46967d5110fe9d8afeaf739b2	0	canon	76ab363473cdecf0	0.06096	0
6a1545b46967d5110fe9d8afeaf739b2	0	raw	76ab363473cdecf0	0.042084	0
6a1545b46967d5110fe9d8afeaf739b2	10	canon	8fa5da767717e79c	0.236953	0
6a1545b46967d5110fe9d8afeaf739b2	10	raw	5fa1180a9013463d	0.213815	0
6a1545b46967d5110fe9d8afeaf739b2	1	canon	e4f8a128b7f10b05	0.117007	0
6a1545b46967d5110fe9d8afeaf739b2	1	raw	eed38176c182bd3e	0.100958	0
6a1545b46967d5110fe9d8afeaf739b2	2	canon	8fa5da767717e79c	0.175454	0
6a1545b46967d5110fe9d8afeaf739b2	2	raw	b2b6ab8da6395f47	0.15942	0
6a1545b46967d5110fe9d8afeaf739b2	4	canon	8fa5da767717e79c	0.229116	0
6a1545b46967d5110fe9d8afeaf739b2	4	raw	5fa1180a9013463d	0.146079	0
6a1545b46967d5110fe9d8afeaf739b2	6	canon	8fa5da767717e79c	0.236521	0
6a1545b46967d5110fe9d8afeaf739b2	6	raw	5fa1180a9013463d	0.206606	0
6a1545b46967d5110fe9d8afeaf739b2	8	canon	8fa5da767717e79c	0.226313	0
6a1545b46967d5110fe9d8afeaf739b2	8	raw	5fa1180a9013463d	0.202204	0
6a180d3aad65fc809a26b265275c7899	0	canon	08594e31d894d7a2	0.855772	0
6a180d3aad65fc809a26b265275c7899	0	raw	08594e31d894d7a2	0.886652	0
6a180d3aad65fc809a26b265275c7899	10	canon	0d11b132922c5ba5	13.737	52352
6a180d3aad65fc809a26b265275c7899	10	raw	c877b9caf91d7145	7.19884	50472
6a180d3aad65fc809a26b265275c7899	1	canon	a99513add793aefe	2.025	0
6a180d3aad65fc809a26b265275c7899	1	raw	67daa90999607b10	1.66913	0
6a180d3aad65fc809a26b265275c7899	2	canon	291d1c725ea2701c	2.95422	0
6a180d3aad65fc809a26b265275c7899	2	raw	7703f74029a738fc	1.95923	0
6a180d3aad65fc809a26b265275c7899	4	canon	72152eaffb2bdda7	5.92458	48652
6a180d3aad65fc809a26b265275c7899	4	raw	1fcdd5cb548b28b0	2.83425	0
6a180d3aad65fc809a26b265275c7899	6	canon	a5749871454ea2cd	9.58775	49228
6a180d3aad65fc809a26b265275c7899	6	raw	d202ff5fc34b77dc	4.09508	51044
6a180d3aad65fc809a26b265275c7899	8	canon	faaccffe6146f804	10.4346	51132
6a180d3aad65fc809a26b265275c7899	8	raw	c3e4acd3844d38c2	5.71346	50640
6a182a18fe0bda16deba0bff5c028800	0	canon	785b184e09026125	1.85687	0
6a182a18fe0bda16deba0bff5c028800	0	raw	785b184e09026125	1.52563	0
6a182a18fe0bda16deba0bff5c028800	10	canon	9a0de2cf56f488b7	43.446	174768
6a182a18fe0bda16deba0bff5c028800	10	raw	a77d758ca90d7f6f	25.0912	171616
6a182a18fe0bda16deba0bff5c028800	1	canon	58921e1600a03953	6.64971	141828
6a182a18fe0bda16deba0bff5c028800	1	raw	1f689a0941b5ffb4	3.05219	0
6a182a18fe0bda16deba0bff5c028800	2	canon	941bcc81730c9e00	9.83097	143452
6a182a18fe0bda16deba0bff5c028800	2	raw	ecb1badba0a7826d	5.16283	125480
6a182a18fe0bda16deba0bff5c028800	4	canon	b59f60cee093c1d2	18.8082	161256
6a182a18fe0bda16deba0bff5c028800	4	raw	e9b118a0ecc781b8	9.53306	149316
6a182a18fe0bda16deba0bff5c028800	6	canon	c689ea1f4e35d872	26.2945	184524
6a182a18fe0bda16deba0bff5c028800	6	raw	ab1c83bb757a14bd	14.9432	159908
6a182a18fe0bda16deba0bff5c028800	8	canon	e006ac9edec88020	37.9296	171288
6a182a18fe0bda16deba0bff5c028800	8	raw	4290ddc5883e7631	19.7605	161552
6a1a89aaf40ad7aded6393d4089af2ea	0	canon	9ef5c5b9b7303e51	0.028062	0
6a1a89aaf40ad7aded6393d4089af2ea	0	raw	9ef5c5b9b7303e51	0.039614	0
6a1a89aaf40ad7aded6393d4089af2ea	10	canon	ec2e76f3236a611b	0.645467	0
6a1a89aaf40ad7aded6393d4089af2ea	10	raw	b1e6c40513a0d217	0.402682	0
6a1a89aaf40ad7aded6393d4089af2ea	1	canon	3b0aa6f20ac212b4	0.096366	0
6a1a89aaf40ad7aded6393d4089af2ea	1	raw	191906a0e907bc67	0.072442	0
6a1a89aaf40ad7aded6393d4089af2ea	2	canon	5c32f5e17b00e562	0.114392	0
6a1a89aaf40ad7aded6393d4089af2ea	2	raw	89077cff4dff8325	0.105561	0
6a1a89aaf40ad7aded6393d4089af2ea	4	canon	9f3d7d0efd1f9008	0.21077	0
6a1a89aaf40ad7aded6393d4089af2ea	4	raw	c27c08547d9cf1ce	0.129864	0
6a1a89aaf40ad7aded6393d4089af2ea	6	canon	89ad2ef0d0f5c43b	0.296455	0
6a1a89aaf40ad7aded6393d4089af2ea	6	raw	bf1144c335a2911c	0.182389	0
6a1a89aaf40ad7aded6393d4089af2ea	8	canon	e1fe0414c2ed561b	0.573778	0
6a1a89aaf40ad7aded6393d4089af2ea	8	raw	1ad4b9a3d8f0d7c3	0.241004	0
6a1b2b1e6aeb1b09219977750e89436a	0	canon	80e39831d90cc7a6	1.19074	0
6a1b2b1e6aeb1b09219977750e89436a	0	raw	80e39831d90cc7a6	1.14867	0
6a1b2b1e6aeb1b09219977750e89436a	10	canon	c1c93342986efc6f	31.1086	122016
6a1b2b1e6aeb1b09219977750e89436a	10	raw	81be46c50ee3f251	18.6418	121024
6a1b2b1e6aeb1b09219977750e89436a	1	canon	d5d7140486b95976	3.86819	0
6a1b2b1e6aeb1b09219977750e89436a	1	raw	5c4296cb19084435	2.21986	0
6a1b2b1e6aeb1b09219977750e89436a	2	canon	6243eea6ac7c68a0	6.57569	107664
6a1b2b1e6aeb1b09219977750e89436a	2	raw	f538070f3507665a	3.36286	0
6a1b2b1e6aeb1b09219977750e89436a	4	canon	8d6e0f268f09c1af	14.1477	120460
6a1b2b1e6aeb1b09219977750e89436a	4	raw	da72b31e4bf3dd5d	6.71173	110148
6a1b2b1e6aeb1b09219977750e89436a	6	canon	0c1bf9d6b9d6c2e8	19.0211	121888
6a1b2b1e6aeb1b09219977750e89436a	6	raw	485f10b3d38447db	11.0975	118824
6a1b2b1e6aeb1b09219977750e89436a	8	canon	608f4d2ca7a06f2a	25.0377	122860
6a1b2b1e6aeb1b09219977750e89436a	8	raw	b45fb145ed18179a	14.8603	119688
6a1f61aa95e3849536a8c7ae09dd8615	0	canon	a8a40f04a498511f	0.010552	0
6a1f61aa95e3849536a8c7ae09dd8615	0	raw	a8a40f04a498511f	0.014205	0
6a1f61aa95e3849536a8c7ae09dd8615	10	canon	a64412bd412033e9	0.044509	0
6a1f61aa95e3849536a8c7ae09dd8615	10	raw	650551f1ba8757eb	0.036172	0
6a1f61aa95e3849536a8c7ae09dd8615	1	canon	4e998737df4870d2	0.016279	0
6a1f61aa95e3849536a8c7ae09dd8615	1	raw	a661bfd559cb0959	0.013877	0
6a1f61aa95e3849536a8c7ae09dd8615	2	canon	ca5a7218b708fc1e	0.0232	0
6a1f61aa95e3849536a8c7ae09dd8615	2	raw	dd0ac1e9c8caad5a	0.018947	0
6a1f61aa95e3849536a8c7ae09dd8615	4	canon	a64412bd412033e9	0.03464	0
6a1f61aa95e3849536a8c7ae09dd8615	4	raw	650551f1ba8757eb	0.037186	0
6a1f61aa95e3849536a8c7ae09dd8615	6	canon	a64412bd412033e9	0.049139	0
6a1f61aa95e3849536a8c7ae09dd8615	6	raw	650551f1ba8757eb	0.040703	0
6a1f61aa95e3849536a8c7ae09dd8615	8	canon	a64412bd412033e9	0.046398	0
6a1f61aa95e3849536a8c7ae09dd8615	8	raw	650551f1ba8757eb	0.030457	0
6a1f6bf8ff2f5bcbd7dd05d5824a335f	0	canon	5122f8971634bdcf	1.30995	0
6a1f6bf8ff2f5bcbd7dd05d5824a335f	0	raw	5122f8971634bdcf	1.28972	0
6a1f6bf8ff2f5bcbd7dd05d5824a335f	10	canon	c1d5b000566adf20	36.7285	139900
6a1f6bf8ff2f5bcbd7dd05d5824a335f	10	raw	8dafed370668a5c9	21.3354	137480
6a1f6bf8ff2f5bcbd7dd05d5824a335f	1	canon	0be703e1ebcc13e2	4.53905	124092
6a1f6bf8ff2f5bcbd7dd05d5824a335f	1	raw	f269b482d4e254ae	2.54953	0
6a1f6bf8ff2f5bcbd7dd05d5824a335f	2	canon	9409d35b139eb57e	8.90941	128452
6a1f6bf8ff2f5bcbd7dd05d5824a335f	2	raw	084229c3ecad852b	4.23522	117144
6a1f6bf8ff2f5bcbd7dd05d5824a335f	4	canon	49479b0544834128	16.5207	137484
6a1f6bf8ff2f5bcbd7dd05d5824a335f	4	raw	af6ae2e17ebdbede	7.91619	136336
6a1f6bf8ff2f5bcbd7dd05d5824a335f	6	canon	ffcdec681bb8b232	25.8127	137336
6a1f6bf8ff2f5bcbd7dd05d5824a335f	6	raw	fb0732f6296fedec	14.4594	137624
6a1f6bf8ff2f5bcbd7dd05d5824a335f	8	canon	77939325baf28f2c	29.7362	138320
6a1f6bf8ff2f5bcbd7dd05d5824a335f	8	raw	30506f3f304f1dff	16.8655	139324
6a21052d1b051e802fee666533cb9e19	0	canon	301a1948891c54a4	0.02307	0
6a21052d1b051e802fee666533cb9e19	0	raw	301a1948891c54a4	0.022577	0
6a21052d1b051e802fee666533cb9e19	10	canon	03ac9469b8c07ceb	0.10878	0
6a21052d1b051e802fee666533cb9e19	10	raw	2ce6afba35b994b4	0.083602	0
6a21052d1b051e802fee666533cb9e19	1	canon	a9e35729ed63ea4a	0.044918	0
6a21052d1b051e802fee666533cb9e19	1	raw	a31912dafde70310	0.036468	0
6a21052d1b051e802fee666533cb9e19	2	canon	2a49ccf24a7f2d7d	0.073134	0
6a21052d1b051e802fee666533cb9e19	2	raw	73c872d0e069d0a1	0.051185	0
6a21052d1b051e802fee666533cb9e19	4	canon	03ac9469b8c07ceb	0.109581	0
6a21052d1b051e802fee666533cb9e19	4	raw	2ce6afba35b994b4	0.082616	0
6a21052d1b051e802fee666533cb9e19	6	canon	03ac9469b8c07ceb	0.080159	0
6a21052d1b051e802fee666533cb9e19	6	raw	2ce6afba35b994b4	0.088972	0
6a21052d1b051e802fee666533cb9e19	8	canon	03ac9469b8c07ceb	0.080178	0
6a21052d1b051e802fee666533cb9e19	8	raw	2ce6afba35b994b4	0.090165	0
6a255c42f1b8719b8b00807e860c857c	0	canon	c8a52c0574c41a39	0.023238	0
6a255c42f1b8719b8b00807e860c857c	0	raw	c8a52c0574c41a39	0.033464	0
6a255c42f1b8719b8b00807e860c857c	10	canon	65cd19ced8b541d6	0.086223	0
6a255c42f1b8719b8b00807e860c857c	10	raw	14d10bbe77803c3b	0.071951	0
6a255c42f1b8719b8b00807e860c857c	1	canon	2715e5fafdeda6d8	0.048926	0
6a255c42f1b8719b8b00807e860c857c	1	raw	83d20019fb7875e2	0.039007	0
6a255c42f1b8719b8b00807e860c857c	2	canon	65cd19ced8b541d6	0.089515	0
6a255c42f1b8719b8b00807e860c857c	2	raw	dd4b7b2fba1a97bc	0.055275	0
6a255c42f1b8719b8b00807e860c857c	4	canon	65cd19ced8b541d6	0.089781	0
6a255c42f1b8719b8b00807e860c857c	4	raw	14d10bbe77803c3b	0.073947	0
6a255c42f1b8719b8b00807e860c857c	6	canon	65cd19ced8b541d6	0.088743	0
6a255c42f1b8719b8b00807e860c857c	6	raw	14d10bbe77803c3b	0.095433	0
6a255c42f1b8719b8b00807e860c857c	8	canon	65cd19ced8b541d6	0.086917	0
6a255c42f1b8719b8b00807e860c857c	8	raw	14d10bbe77803c3b	0.072294	0
6a27350cdb1b3efdae21788f39b271df	0	canon	69c25a747e24a0ba	0.551373	0
6a27350cdb1b3efdae21788f39b271df	0	raw	69c25a747e24a0ba	0.569956	0
6a27350cdb1b3efdae21788f39b271df	10	canon	de9dd21ba4ac0840	7.70973	55508
6a27350cdb1b3efdae21788f39b271df	10	raw	8d1b48f2f60cb087	4.23143	53480
6a27350cdb1b3efdae21788f39b271df	1	canon	8ef61fcca8323354	1.90049	0
6a27350cdb1b3efdae21788f39b271df	1	raw	547895ba0372afd3	1.113	0
6a27350cdb1b3efdae21788f39b271df	2	canon	0f04fdade14fa6ff	3.86782	54680
6a27350cdb1b3efdae21788f39b271df	2	raw	d935f61939fa94a9	1.96964	0
6a27350cdb1b3efdae21788f39b271df	4	canon	de9dd21ba4ac0840	6.37456	54680
6a27350cdb1b3efdae21788f39b271df	4	raw	8d1b48f2f60cb087	3.73427	54628
6a27350cdb1b3efdae21788f39b271df	6	canon	de9dd21ba4ac0840	6.32227	55552
6a27350cdb1b3efdae21788f39b271df	6	raw	8d1b48f2f60cb087	4.53927	54836
6a27350cdb1b3efdae21788f39b271df	8	canon	de9dd21ba4ac0840	6.88238	56268
6a27350cdb1b3efdae21788f39b271df	8	raw	8d1b48f2f60cb087	3.97082	54956
6a2c767c1048cccf39ea2dabe754c990	0	canon	4d33e18a8737b5d2	0.017004	0
6a2c767c1048cccf39ea2dabe754c990	0	raw	4d33e18a8737b5d2	0.023573	0
6a2c767c1048cccf39ea2dabe754c990	10	canon	a1bfe2bc9404cf56	0.108511	0
6a2c767c1048cccf39ea2dabe754c990	10	raw	ecfcd3280c9b6d3a	0.077926	0
6a2c767c1048cccf39ea2dabe754c990	1	canon	c65f46dc2c060d7e	0.034297	0
6a2c767c1048cccf39ea2dabe754c990	1	raw	37e043eb9ded996e	0.026735	0
6a2c767c1048cccf39ea2dabe754c990	2	canon	fffa9f32b7434887	0.052029	0
6a2c767c1048cccf39ea2dabe754c990	2	raw	9b29b552156560dd	0.037058	0
6a2c767c1048cccf39ea2dabe754c990	4	canon	a1bfe2bc9404cf56	0.094824	0
6a2c767c1048cccf39ea2dabe754c990	4	raw	c081ded000130056	0.064214	0
6a2c767c1048cccf39ea2dabe754c990	6	canon	a1bfe2bc9404cf56	0.108269	0
6a2c767c1048cccf39ea2dabe754c990	6	raw	ecfcd3280c9b6d3a	0.07724	0
6a2c767c1048cccf39ea2dabe754c990	8	canon	a1bfe2bc9404cf56	0.10901	0
6a2c767c1048cccf39ea2dabe754c990	8	raw	ecfcd3280c9b6d3a	0.077363	0
6a2d2fee58f1c6f4b3f005a64aa57465	0	canon	c29e0dae175a0f51	1.02113	0
6a2d2fee58f1c6f4b3f005a64aa57465	0	raw	c29e0dae175a0f51	1.03578	0
6a2d2fee58f1c6f4b3f005a64aa57465	10	canon	1b00ec1b0d317483	27.7331	111844
6a2d2fee58f1c6f4b3f005a64aa57465	10	raw	9b3e04d09a893025	16.5594	109300
6a2d2fee58f1c6f4b3f005a64aa57465	1	canon	1e4d568168218ea6	3.64702	98168
6a2d2fee58f1c6f4b3f005a64aa57465	1	raw	4dc24238e64dc42d	2.02457	0
6a2d2fee58f1c6f4b3f005a64aa57465	2	canon	d8843adf8efb1368	6.05073	98404
6a2d2fee58f1c6f4b3f005a64aa57465	2	raw	e8d7fcd5847c6a59	3.0133	0
6a2d2fee58f1c6f4b3f005a64aa57465	4	canon	686210c145bf1210	11.8001	103416
6a2d2fee58f1c6f4b3f005a64aa57465	4	raw	9a022932fba9f6db	5.96012	99956
6a2d2fee58f1c6f4b3f005a64aa57465	6	canon	3b6e2772439473f1	17.7605	110000
6a2d2fee58f1c6f4b3f005a64aa57465	6	raw	ededff95c5f1a660	9.45128	109960
6a2d2fee58f1c6f4b3f005a64aa57465	8	canon	eb56094d3d9f95fa	22.3332	114744
6a2d2fee58f1c6f4b3f005a64aa57465	8	raw	4126a448b7a43b73	12.9323	110616
6a2e56a8d43818fac5e3c666bc78dc08	0	canon	5e5e33d8da71f411	1.682	0
6a2e56a8d43818fac5e3c666bc78dc08	0	raw	5e5e33d8da71f411	1.21951	0
6a2e56a8d43818fac5e3c666bc78dc08	10	canon	72d07b95c1644c3d	31.7237	121768
6a2e56a8d43818fac5e3c666bc78dc08	10	raw	cf3df5db8e609826	21.4706	119516
6a2e56a8d43818fac5e3c666bc78dc08	1	canon	089e1cdd5ef21e41	4.37628	107100
6a2e56a8d43818fac5e3c666bc78dc08	1	raw	ca46a98b9451ce5b	3.31329	0
6a2e56a8d43818fac5e3c666bc78dc08	2	canon	da9328da67058c96	6.74962	111240
6a2e56a8d43818fac5e3c666bc78dc08	2	raw	de70c4ab63c6dc34	3.96065	95216
6a2e56a8d43818fac5e3c666bc78dc08	4	canon	a773c0564685efdc	14.1999	120240
6a2e56a8d43818fac5e3c666bc78dc08	4	raw	3b0535392e4e9ceb	7.39619	119068
6a2e56a8d43818fac5e3c666bc78dc08	6	canon	ca69b2628b86408e	20.3356	119896
6a2e56a8d43818fac5e3c666bc78dc08	6	raw	e83c275f9de1f0ca	11.1003	119536
6a2e56a8d43818fac5e3c666bc78dc08	8	canon	771cc50293b59280	24.7012	122804
6a2e56a8d43818fac5e3c666bc78dc08	8	raw	e235eec260c13538	14.1824	120816
6a30883fc55f9d29b2d1cfccf2404d02	0	canon	18f2cd2bd1df6add	0.511204	0
6a30883fc55f9d29b2d1cfccf2404d02	0	raw	18f2cd2bd1df6add	0.53204	0
6a30883fc55f9d29b2d1cfccf2404d02	10	canon	65e6067037904053	10.5356	41996
6a30883fc55f9d29b2d1cfccf2404d02	10	raw	e17eb34112379f59	4.75921	42116
6a30883fc55f9d29b2d1cfccf2404d02	1	canon	b23effd43f9cf688	1.56035	0
6a30883fc55f9d29b2d1cfccf2404d02	1	raw	33046304ebbbe9e0	0.988683	0
6a30883fc55f9d29b2d1cfccf2404d02	2	canon	3e4ee887288c5856	2.83026	0
6a30883fc55f9d29b2d1cfccf2404d02	2	raw	7ea30a6a3ebb1562	1.19287	0
6a30883fc55f9d29b2d1cfccf2404d02	4	canon	a023d979999640c1	4.27446	41904
6a30883fc55f9d29b2d1cfccf2404d02	4	raw	f19a3cabfd9869da	2.37933	0
6a30883fc55f9d29b2d1cfccf2404d02	6	canon	8e5f71086cfbe283	6.12729	42112
6a30883fc55f9d29b2d1cfccf2404d02	6	raw	5ff90b9549cd708e	3.26245	0
6a30883fc55f9d29b2d1cfccf2404d02	8	canon	b2841908becde965	8.14528	41960
6a30883fc55f9d29b2d1cfccf2404d02	8	raw	91c92fbf852e875b	3.88065	42104
6a322c841a33a2ab60e4c4e5a17a5e2b	0	canon	92e6953b49f76a61	0.262298	0
