id	mode	max_iters	wlhash	stabilized_at	cpu_time_s	max_mem_kib
407fc02d1fb43561375f515fa277ecdf	none	4	35b97013851471d3	NA	0.150376	0
407fc02d1fb43561375f515fa277ecdf	none	5	fa3aa5c4f2c1c26a	NA	0.176659	0
407fc02d1fb43561375f515fa277ecdf	none	6	1d193a746712f3bc	NA	0.266101	0
407fc02d1fb43561375f515fa277ecdf	none	7	c74f840fc2482034	NA	0.252699	0
407fc02d1fb43561375f515fa277ecdf	none	8	156a4ad858ea672b	8	0.287982	0
407fc02d1fb43561375f515fa277ecdf	none	9	156a4ad858ea672b	8	0.279054	0
407fee3d11125e381e15efd6d9078a34	none	1	85e8f7d066786b70	NA	3.58495	158688
407fee3d11125e381e15efd6d9078a34	none	10	16a5cbf29b040c6f	NA	35.1216	205860
407fee3d11125e381e15efd6d9078a34	none	11	f431b09f0f151f84	NA	34.768	208488
407fee3d11125e381e15efd6d9078a34	none	12	8574a72150d061b5	NA	45.3246	209788
407fee3d11125e381e15efd6d9078a34	none	2	4b705d103774fddf	NA	5.37158	162388
407fee3d11125e381e15efd6d9078a34	none	3	3cade615e2b33353	NA	9.77353	170404
407fee3d11125e381e15efd6d9078a34	none	4	dfd2499adf152a80	NA	13.4945	185152
407fee3d11125e381e15efd6d9078a34	none	5	010d30447d6878e1	NA	14.1319	186104
407fee3d11125e381e15efd6d9078a34	none	6	81a0385404ab179e	NA	19.3157	186460
407fee3d11125e381e15efd6d9078a34	none	7	2c3ebe73d5683bde	NA	20.6789	186900
407fee3d11125e381e15efd6d9078a34	none	8	adf12bfbc751ea82	NA	24.2983	197640
407fee3d11125e381e15efd6d9078a34	none	9	6c346539b64c7d86	NA	26.6507	186648
40838c6b0d34f26f5a9ee2ffc93054ae	none	1	f3ea2d6de56fb537	NA	7.42452	230980
40838c6b0d34f26f5a9ee2ffc93054ae	none	10	bddec08f6a2419be	NA	47.4424	270468
40838c6b0d34f26f5a9ee2ffc93054ae	none	11	2cd79d217311ac01	NA	51.6803	269976
40838c6b0d34f26f5a9ee2ffc93054ae	none	12	30d8db6b12dc847c	NA	57.5666	268140
40838c6b0d34f26f5a9ee2ffc93054ae	none	2	65903f1da935d86a	NA	9.63427	206520
40838c6b0d34f26f5a9ee2ffc93054ae	none	3	94d2bc0030ef1b43	NA	14.1768	249792
40838c6b0d34f26f5a9ee2ffc93054ae	none	4	d54daf068308a53e	NA	17.7366	269368
40838c6b0d34f26f5a9ee2ffc93054ae	none	5	2bb302e0d2bad6ff	NA	23.6317	266092
40838c6b0d34f26f5a9ee2ffc93054ae	none	6	bf2d2dc077464cd3	NA	29.0003	286392
40838c6b0d34f26f5a9ee2ffc93054ae	none	7	1cc790064968063b	NA	31.0917	308088
40838c6b0d34f26f5a9ee2ffc93054ae	none	8	befe659bd939116e	NA	36.7567	268260
40838c6b0d34f26f5a9ee2ffc93054ae	none	9	950f83290e7129ac	NA	44.934	306268
40864c472288cd3204e943a23541351b	none	1	dbbe2ae5326c80ae	NA	2.75917	0
40864c472288cd3204e943a23541351b	none	10	1c3a21384988352c	NA	21.84	144552
40864c472288cd3204e943a23541351b	none	11	a013cddda28c9a7f	NA	23.8903	150772
40864c472288cd3204e943a23541351b	none	12	bb89cabe827391d9	NA	27.3163	150068
40864c472288cd3204e943a23541351b	none	2	e29425f6c4c9b8f4	NA	5.82008	124196
40864c472288cd3204e943a23541351b	none	3	1e4eb37a1844ac03	NA	7.10953	133024
40864c472288cd3204e943a23541351b	none	4	9d436ed12e9d22bb	NA	8.99731	133048
40864c472288cd3204e943a23541351b	none	5	e8e400d614e39b60	NA	11.2707	141992
40864c472288cd3204e943a23541351b	none	6	2f80a5af41f9994d	NA	13.3984	143488
40864c472288cd3204e943a23541351b	none	7	f4ad59fa208c970f	NA	15.328	143056
40864c472288cd3204e943a23541351b	none	8	8e82a0dd6c5cc4a9	NA	17.5275	143840
40864c472288cd3204e943a23541351b	none	9	ddc91c828f4d9f0a	NA	19.0231	143924
4086b88d989c854d317bd875e4387a1d	none	1	62d5414b1d4cca16	NA	0.093273	0
4086b88d989c854d317bd875e4387a1d	none	10	a50de245c72202b3	NA	0.418629	0
4086b88d989c854d317bd875e4387a1d	none	11	e31a0636a4e56f80	NA	0.443824	0
4086b88d989c854d317bd875e4387a1d	none	12	6f4c96e3866ae74d	NA	0.48349	0
4086b88d989c854d317bd875e4387a1d	none	2	71f14975197e82fa	NA	0.139294	0
4086b88d989c854d317bd875e4387a1d	none	3	fecbaf1bc9b6b1f4	NA	0.148856	0
4086b88d989c854d317bd875e4387a1d	none	4	a5672dd2275c720e	NA	0.243471	0
4086b88d989c854d317bd875e4387a1d	none	5	56e007ad17f8ea04	NA	0.309135	0
4086b88d989c854d317bd875e4387a1d	none	6	219598ef7fb2a95d	NA	0.380758	0
4086b88d989c854d317bd875e4387a1d	none	7	5c050f03d7734907	NA	0.294672	0
4086b88d989c854d317bd875e4387a1d	none	8	0250aefd4b8b4146	NA	0.385627	0
4086b88d989c854d317bd875e4387a1d	none	9	7fd92a30f753579b	NA	0.369462	0
408b4b3a2ab39f60638dd143d998e12f	none	1	8c602a01bdfce88b	NA	0.020836	0
408b4b3a2ab39f60638dd143d998e12f	none	10	326d1a13ed9a1ff4	4	0.043046	0
408b4b3a2ab39f60638dd143d998e12f	none	11	326d1a13ed9a1ff4	4	0.042422	0
408b4b3a2ab39f60638dd143d998e12f	none	12	326d1a13ed9a1ff4	4	0.042007	0
408b4b3a2ab39f60638dd143d998e12f	none	2	4ef416f55ad7680e	NA	0.038018	0
408b4b3a2ab39f60638dd143d998e12f	none	3	8d04aac493e75047	NA	0.034771	0
408b4b3a2ab39f60638dd143d998e12f	none	4	326d1a13ed9a1ff4	4	0.043642	0
408b4b3a2ab39f60638dd143d998e12f	none	5	326d1a13ed9a1ff4	4	0.042831	0
408b4b3a2ab39f60638dd143d998e12f	none	6	326d1a13ed9a1ff4	4	0.043696	0
408b4b3a2ab39f60638dd143d998e12f	none	7	326d1a13ed9a1ff4	4	0.042283	0
408b4b3a2ab39f60638dd143d998e12f	none	8	326d1a13ed9a1ff4	4	0.043283	0
408b4b3a2ab39f60638dd143d998e12f	none	9	326d1a13ed9a1ff4	4	0.042087	0
408df6b020e5e71e3ecfa4f4ee58c766	none	1	13b0ec888dba0e99	NA	45.1296	1880728
408df6b020e5e71e3ecfa4f4ee58c766	none	10	9ce402607a562108	NA	285.781	2162532
408df6b020e5e71e3ecfa4f4ee58c766	none	11	e6186c8a448b8106	NA	325.347	2166384
408df6b020e5e71e3ecfa4f4ee58c766	none	12	83baf313a8a1dc5d	NA	357.857	2163100
408df6b020e5e71e3ecfa4f4ee58c766	none	2	77a3dc27da0d51f9	NA	74.5253	1968768
408df6b020e5e71e3ecfa4f4ee58c766	none	3	5d3e9cf4670a8566	NA	105.552	1986484
408df6b020e5e71e3ecfa4f4ee58c766	none	4	9950dee181fd8681	NA	128.278	2080084
408df6b020e5e71e3ecfa4f4ee58c766	none	5	4fc2cba61eccaf84	NA	151.601	2098732
408df6b020e5e71e3ecfa4f4ee58c766	none	6	13b9037493063693	NA	167.687	2149132
408df6b020e5e71e3ecfa4f4ee58c766	none	7	cd3bc6689301db13	NA	199.258	2157296
408df6b020e5e71e3ecfa4f4ee58c766	none	8	eef7566c579fd191	NA	233.722	2158164
408df6b020e5e71e3ecfa4f4ee58c766	none	9	85e832e79cfd2c52	NA	257.283	2164408
408fc0b6917a3f66cbe7d03f53887499	none	1	6f76dd0bb98a1625	NA	1.6359	0
408fc0b6917a3f66cbe7d03f53887499	none	10	b39a8cdd8ead6ae5	NA	10.4233	61140
408fc0b6917a3f66cbe7d03f53887499	none	11	25b1eeec59e07b24	NA	11.326	61264
408fc0b6917a3f66cbe7d03f53887499	none	12	886698efe148f67c	NA	12.7422	61488
408fc0b6917a3f66cbe7d03f53887499	none	2	2c2538c9d974574e	NA	2.37877	0
408fc0b6917a3f66cbe7d03f53887499	none	3	747f2575c0a7ac67	NA	3.33635	0
408fc0b6917a3f66cbe7d03f53887499	none	4	14c8a5d884b852cb	NA	3.74814	59596
408fc0b6917a3f66cbe7d03f53887499	none	5	5a2b2bb746d03595	NA	5.14022	59120
408fc0b6917a3f66cbe7d03f53887499	none	6	bc7368a805df306c	NA	6.19731	56276
408fc0b6917a3f66cbe7d03f53887499	none	7	5f13184513fadaa3	NA	7.0972	57252
408fc0b6917a3f66cbe7d03f53887499	none	8	23451a4c37cb2b85	NA	7.15187	60708
408fc0b6917a3f66cbe7d03f53887499	none	9	4a86de0d35b62437	NA	6.70435	58892
40904f1896b972d35d53873ee247bdff	none	1	f10922601f936cf4	NA	3.55241	118020
40904f1896b972d35d53873ee247bdff	none	10	80d3fe0d8e2a28f3	NA	26.2243	139232
40904f1896b972d35d53873ee247bdff	none	11	b60aa1ba6d23e1ec	NA	27.8041	150464
40904f1896b972d35d53873ee247bdff	none	12	ad98e302dbe7530c	NA	39.8016	139420
40904f1896b972d35d53873ee247bdff	none	2	a881e9870c884a92	NA	4.5139	116132
40904f1896b972d35d53873ee247bdff	none	3	c416ec4223f72527	NA	7.36175	132180
40904f1896b972d35d53873ee247bdff	none	4	30d43abe29d87796	NA	8.23076	135392
40904f1896b972d35d53873ee247bdff	none	5	4bba9dee811d91d3	NA	10.3805	136692
40904f1896b972d35d53873ee247bdff	none	6	1ded2344aaf0d7e4	NA	13.698	138984
40904f1896b972d35d53873ee247bdff	none	7	da46f82a86640867	NA	18.5951	138752
40904f1896b972d35d53873ee247bdff	none	8	54f1330f6896af7d	NA	24.481	149844
40904f1896b972d35d53873ee247bdff	none	9	1709c4a639c5da00	NA	23.6102	138232
40935a1c796ff6aca8a69e6c7510c340	none	1	13c03dfceb179910	NA	30.1658	977868
40935a1c796ff6aca8a69e6c7510c340	none	10	705691b7df15c24a	NA	146.156	1071800
40935a1c796ff6aca8a69e6c7510c340	none	11	2ee251d67496dff6	NA	161.084	1070400
40935a1c796ff6aca8a69e6c7510c340	none	12	cc5e601133b50612	NA	182.077	1070156
40935a1c796ff6aca8a69e6c7510c340	none	2	0b07ec3f9edbf908	NA	36.6594	1004996
40935a1c796ff6aca8a69e6c7510c340	none	3	672a1bad8a454178	NA	65.5907	1027876
40935a1c796ff6aca8a69e6c7510c340	none	4	16481e13424a2e7d	NA	69.7865	1053268
40935a1c796ff6aca8a69e6c7510c340	none	5	8f71e9e2ab686377	NA	86.2788	1064916
40935a1c796ff6aca8a69e6c7510c340	none	6	f7543d388bb41bbb	NA	104.243	1066864
40935a1c796ff6aca8a69e6c7510c340	none	7	b5f0a05f1ac4fec6	NA	108.204	1068840
40935a1c796ff6aca8a69e6c7510c340	none	8	eece812f3917e347	NA	121.549	1068072
40935a1c796ff6aca8a69e6c7510c340	none	9	d1723320dd9d697a	NA	143.612	1068072
40937c05ccf277ed8d2f6dd09ba28878	none	1	b2674651aaa44e34	NA	0.012377	0
40937c05ccf277ed8d2f6dd09ba28878	none	10	98f238f11a124fea	NA	0.013939	0
40937c05ccf277ed8d2f6dd09ba28878	none	11	f95b6381544aac7a	NA	0.027218	0
40937c05ccf277ed8d2f6dd09ba28878	none	12	6babb0ad6664ad86	NA	0.029639	0
40937c05ccf277ed8d2f6dd09ba28878	none	2	85c683068d69cff4	NA	0.013884	0
40937c05ccf277ed8d2f6dd09ba28878	none	3	66728ef28b9cb47d	NA	0.009625	0
40937c05ccf277ed8d2f6dd09ba28878	none	4	eee8c2a35df061b8	NA	0.017359	0
40937c05ccf277ed8d2f6dd09ba28878	none	5	c3548605c5336b2b	NA	0.017002	0
40937c05ccf277ed8d2f6dd09ba28878	none	6	24170dc6a74a012a	NA	0.018268	0
40937c05ccf277ed8d2f6dd09ba28878	none	7	bb5a85fb124467b3	NA	0.020106	0
40937c05ccf277ed8d2f6dd09ba28878	none	8	9beacabf9e2c055f	NA	0.022142	0
40937c05ccf277ed8d2f6dd09ba28878	none	9	35f7b9cecf6f11aa	NA	0.022793	0
4093ec077ede36d19ef6f2098abc2207	none	1	e28f6ec61e8961d9	NA	0.039173	0
4093ec077ede36d19ef6f2098abc2207	none	10	92cc8d52d4cf9711	3	0.066624	0
4093ec077ede36d19ef6f2098abc2207	none	11	92cc8d52d4cf9711	3	0.066014	0
4093ec077ede36d19ef6f2098abc2207	none	12	92cc8d52d4cf9711	3	0.035451	0
4093ec077ede36d19ef6f2098abc2207	none	2	89e702287d5351f2	NA	0.045788	0
4093ec077ede36d19ef6f2098abc2207	none	3	92cc8d52d4cf9711	3	0.063343	0
4093ec077ede36d19ef6f2098abc2207	none	4	92cc8d52d4cf9711	3	0.066657	0
4093ec077ede36d19ef6f2098abc2207	none	5	92cc8d52d4cf9711	3	0.06802	0
4093ec077ede36d19ef6f2098abc2207	none	6	92cc8d52d4cf9711	3	0.064204	0
4093ec077ede36d19ef6f2098abc2207	none	7	92cc8d52d4cf9711	3	0.067434	0
4093ec077ede36d19ef6f2098abc2207	none	8	92cc8d52d4cf9711	3	0.066446	0
4093ec077ede36d19ef6f2098abc2207	none	9	92cc8d52d4cf9711	3	0.066717	0
40941f08bd7c7dd1499af53faf647405	none	1	752054b32b15dd03	NA	3.64155	86836
40941f08bd7c7dd1499af53faf647405	none	10	7cd8bdac571fcacb	NA	21.2507	130992
40941f08bd7c7dd1499af53faf647405	none	11	c26a7d6c8b57d777	NA	24.6209	131152
40941f08bd7c7dd1499af53faf647405	none	12	c84819013fe7a41c	NA	33.1814	131152
40941f08bd7c7dd1499af53faf647405	none	2	daf8198241b5c3da	NA	5.25643	101592
40941f08bd7c7dd1499af53faf647405	none	3	ef28ab2e6e0ffec4	NA	8.43648	120912
40941f08bd7c7dd1499af53faf647405	none	4	18ccf76a8c32e9b0	NA	10.7491	129872
40941f08bd7c7dd1499af53faf647405	none	5	2d485a68f60c55e6	NA	10.5757	129876
40941f08bd7c7dd1499af53faf647405	none	6	b010f10169417f59	NA	13.6321	129156
40941f08bd7c7dd1499af53faf647405	none	7	5815e4782821d9b0	NA	15.6872	133364
40941f08bd7c7dd1499af53faf647405	none	8	130290ef318ae330	NA	21.8117	129464
40941f08bd7c7dd1499af53faf647405	none	9	ddcf622f8dd8cb9a	NA	23.75	135284
40962afe596bb3be5f04c1c4b043a8c0	none	1	199e4d3f6a851504	NA	4.15341	70032
40962afe596bb3be5f04c1c4b043a8c0	none	10	6a411a5d21427536	NA	24.596	164740
40962afe596bb3be5f04c1c4b043a8c0	none	11	390e291d7f4b7816	NA	26.6897	150624
40962afe596bb3be5f04c1c4b043a8c0	none	12	3e34b5706c5522e1	NA	31.0023	151408
40962afe596bb3be5f04c1c4b043a8c0	none	2	18fe0d2c81829f6e	NA	6.3183	124228
40962afe596bb3be5f04c1c4b043a8c0	none	3	3c3d2a74d2894601	NA	9.64441	139100
40962afe596bb3be5f04c1c4b043a8c0	none	4	a7ec3f25ec2a3049	NA	12.0847	148068
40962afe596bb3be5f04c1c4b043a8c0	none	5	99f790a3e42aa0c0	NA	14.8682	152236
40962afe596bb3be5f04c1c4b043a8c0	none	6	e11946a96d9d7422	NA	19.3573	153196
40962afe596bb3be5f04c1c4b043a8c0	none	7	9ab469ae231762e4	NA	20.2113	151908
40962afe596bb3be5f04c1c4b043a8c0	none	8	23c80817c9b3283e	NA	20.675	151904
40962afe596bb3be5f04c1c4b043a8c0	none	9	310909737e8fe06f	NA	24.8629	153588
40987e720aca64846d84e866c42390b3	none	1	727bfa33a424d859	NA	0.016835	0
40987e720aca64846d84e866c42390b3	none	10	77f1c3d2593e81b2	4	0.065273	0
40987e720aca64846d84e866c42390b3	none	11	77f1c3d2593e81b2	4	0.070818	0
40987e720aca64846d84e866c42390b3	none	12	77f1c3d2593e81b2	4	0.069555	0
40987e720aca64846d84e866c42390b3	none	2	64b683dc7f7c3e75	NA	0.04257	0
40987e720aca64846d84e866c42390b3	none	3	01bfc65920a6c843	NA	0.057595	0
40987e720aca64846d84e866c42390b3	none	4	77f1c3d2593e81b2	4	0.073775	0
40987e720aca64846d84e866c42390b3	none	5	77f1c3d2593e81b2	4	0.071112	0
40987e720aca64846d84e866c42390b3	none	6	77f1c3d2593e81b2	4	0.068552	0
40987e720aca64846d84e866c42390b3	none	7	77f1c3d2593e81b2	4	0.069444	0
40987e720aca64846d84e866c42390b3	none	8	77f1c3d2593e81b2	4	0.069723	0
40987e720aca64846d84e866c42390b3	none	9	77f1c3d2593e81b2	4	0.038052	0
409a8b9dec05cb92992129e760734305	none	1	1085c60abe268338	NA	4.74359	77028
409a8b9dec05cb92992129e760734305	none	10	f9cb47952adfb299	NA	31.8952	167564
409a8b9dec05cb92992129e760734305	none	11	0eae95823dd2ad5d	NA	31.3566	190108
409a8b9dec05cb92992129e760734305	none	12	91a1753efc9b9ab6	NA	41.2971	176888
409a8b9dec05cb92992129e760734305	none	2	19ceef7ee08d2835	NA	5.13992	153688
409a8b9dec05cb92992129e760734305	none	3	de387fbe9d784231	NA	11.1935	155804
409a8b9dec05cb92992129e760734305	none	4	4d03bdafedee5486	NA	12.4374	166548
409a8b9dec05cb92992129e760734305	none	5	fd1ac9b2022833fc	NA	14.3434	175876
409a8b9dec05cb92992129e760734305	none	6	cb94690199b7fa06	NA	18.76	174272
409a8b9dec05cb92992129e760734305	none	7	9277d37c85ef4ffa	NA	18.6501	167068
409a8b9dec05cb92992129e760734305	none	8	f30f9e1512770000	NA	24.3989	178468
409a8b9dec05cb92992129e760734305	none	9	6567984302e53648	NA	26.6344	167008
409bda09ef5fc1e92178e604b1a96d90	none	1	abc0b39361717776	NA	0.020815	0
409bda09ef5fc1e92178e604b1a96d90	none	10	f04f6e0806033c39	4	0.053368	0
409bda09ef5fc1e92178e604b1a96d90	none	11	f04f6e0806033c39	4	0.054301	0
409bda09ef5fc1e92178e604b1a96d90	none	12	f04f6e0806033c39	4	0.038019	0
409bda09ef5fc1e92178e604b1a96d90	none	2	e9ee2090ae8b496e	NA	0.034171	0
409bda09ef5fc1e92178e604b1a96d90	none	3	842d0bf485eebd86	NA	0.042729	0
409bda09ef5fc1e92178e604b1a96d90	none	4	f04f6e0806033c39	4	0.05311	0
409bda09ef5fc1e92178e604b1a96d90	none	5	f04f6e0806033c39	4	0.053574	0
409bda09ef5fc1e92178e604b1a96d90	none	6	f04f6e0806033c39	4	0.053904	0
409bda09ef5fc1e92178e604b1a96d90	none	7	f04f6e0806033c39	4	0.048334	0
409bda09ef5fc1e92178e604b1a96d90	none	8	f04f6e0806033c39	4	0.052621	0
409bda09ef5fc1e92178e604b1a96d90	none	9	f04f6e0806033c39	4	0.04922	0
409cc7ab663fe865d385d5f999f99e47	none	1	d4dc0e302a06715c	NA	2.3917	0
409cc7ab663fe865d385d5f999f99e47	none	10	d804f2fcd1f9818b	NA	21.298	127756
409cc7ab663fe865d385d5f999f99e47	none	11	23e73fa61e5f5570	NA	22.8066	136056
409cc7ab663fe865d385d5f999f99e47	none	12	ee45144536311974	NA	25.7701	132760
409cc7ab663fe865d385d5f999f99e47	none	2	037abc7b1d023fe8	NA	4.53077	100872
409cc7ab663fe865d385d5f999f99e47	none	3	c5e44921fedec32e	NA	6.26609	99468
409cc7ab663fe865d385d5f999f99e47	none	4	0c3559394e8100be	NA	9.98876	127752
409cc7ab663fe865d385d5f999f99e47	none	5	1ed11f626b16b3f9	NA	12.2141	127784
409cc7ab663fe865d385d5f999f99e47	none	6	fba6d7d6042c3896	NA	14.2892	127128
409cc7ab663fe865d385d5f999f99e47	none	7	6aed3bb201b3c4ff	NA	15.9017	127752
409cc7ab663fe865d385d5f999f99e47	none	8	e80377a6057ea745	NA	16.1627	127752
409cc7ab663fe865d385d5f999f99e47	none	9	884566895b64a479	NA	18.7661	133488
409f3608046e9cf05d3e92ff3d682875	none	1	91e8d7bb868af745	NA	2.49777	0
409f3608046e9cf05d3e92ff3d682875	none	10	2b9cfd376c90eb33	NA	13.8085	90436
409f3608046e9cf05d3e92ff3d682875	none	11	6cd6569efc4bfd03	NA	14.4497	90324
409f3608046e9cf05d3e92ff3d682875	none	12	e3c55efa94270290	NA	15.7465	90436
409f3608046e9cf05d3e92ff3d682875	none	2	ad91774f211a5274	NA	4.06562	72420
409f3608046e9cf05d3e92ff3d682875	none	3	b6bb72016c70be30	NA	4.79751	77604
409f3608046e9cf05d3e92ff3d682875	none	4	41ea2100ac57dc94	NA	5.97581	87780
409f3608046e9cf05d3e92ff3d682875	none	5	07a184073fb25a9c	NA	8.51995	89060
409f3608046e9cf05d3e92ff3d682875	none	6	5c85e99114c74c6f	NA	8.74943	89060
409f3608046e9cf05d3e92ff3d682875	none	7	316aa70b31a445a7	NA	9.0863	93592
409f3608046e9cf05d3e92ff3d682875	none	8	b69eb09e30d15fdf	NA	11.075	89156
409f3608046e9cf05d3e92ff3d682875	none	9	7933498feb7937d4	NA	12.4613	90340
40a2e69c03e5d5dc28d4ece13f9e5091	none	1	a87a90c52fac9405	NA	21.073	712640
40a2e69c03e5d5dc28d4ece13f9e5091	none	10	abd30a0cf4e9e2aa	NA	153.727	870512
40a2e69c03e5d5dc28d4ece13f9e5091	none	11	c4c9a00ca939e9ac	NA	161.23	870504
40a2e69c03e5d5dc28d4ece13f9e5091	none	12	4d5af31cdff805b6	NA	186.126	866692
40a2e69c03e5d5dc28d4ece13f9e5091	none	2	8d75a6c476254927	NA	29.8223	741200
40a2e69c03e5d5dc28d4ece13f9e5091	none	3	0933edc44ac210db	NA	47.4974	806172
40a2e69c03e5d5dc28d4ece13f9e5091	none	4	61060351b4e90dcf	NA	61.6773	832016
40a2e69c03e5d5dc28d4ece13f9e5091	none	5	438b838361faf67b	NA	83.3457	843132
40a2e69c03e5d5dc28d4ece13f9e5091	none	6	f5a41def379db945	NA	79.9707	815616
40a2e69c03e5d5dc28d4ece13f9e5091	none	7	d57a34f5917f23ac	NA	110.097	842984
40a2e69c03e5d5dc28d4ece13f9e5091	none	8	141b7ad34c866c99	NA	112.646	865460
40a2e69c03e5d5dc28d4ece13f9e5091	none	9	c86726f30d9c5e98	NA	130.4	867832
40a362e9b1f323194ce8d58ea7212fd9	none	1	93f48e1f372648b9	NA	0.225533	0
40a362e9b1f323194ce8d58ea7212fd9	none	10	d934da7988867272	3	0.303224	0
40a362e9b1f323194ce8d58ea7212fd9	none	11	d934da7988867272	3	0.361881	0
40a362e9b1f323194ce8d58ea7212fd9	none	12	d934da7988867272	3	0.21694	0
40a362e9b1f323194ce8d58ea7212fd9	none	2	cb83b881048e83ec	NA	0.224255	0
40a362e9b1f323194ce8d58ea7212fd9	none	3	d934da7988867272	3	0.445807	0
40a362e9b1f323194ce8d58ea7212fd9	none	4	d934da7988867272	3	0.30892	0
40a362e9b1f323194ce8d58ea7212fd9	none	5	d934da7988867272	3	0.383201	0
40a362e9b1f323194ce8d58ea7212fd9	none	6	d934da7988867272	3	0.434166	0
40a362e9b1f323194ce8d58ea7212fd9	none	7	d934da7988867272	3	0.431566	0
40a362e9b1f323194ce8d58ea7212fd9	none	8	d934da7988867272	3	0.316337	0
40a362e9b1f323194ce8d58ea7212fd9	none	9	d934da7988867272	3	0.449892	0
40a56bb4dd589de1da70855f3dbf8b0a	none	1	1317ffe5291cd07a	NA	0.825388	0
40a56bb4dd589de1da70855f3dbf8b0a	none	10	e06fe37f29c08ca3	NA	4.76281	32124
40a56bb4dd589de1da70855f3dbf8b0a	none	11	3c745afaad43f8e8	NA	5.3423	32176
40a56bb4dd589de1da70855f3dbf8b0a	none	12	26a4d008ba57b446	NA	5.50323	32000
40a56bb4dd589de1da70855f3dbf8b0a	none	2	b1afc4dc57316ea8	NA	1.12335	0
40a56bb4dd589de1da70855f3dbf8b0a	none	3	483314d3394a4b92	NA	1.19809	0
40a56bb4dd589de1da70855f3dbf8b0a	none	4	c600d614360e958b	NA	1.55082	0
40a56bb4dd589de1da70855f3dbf8b0a	none	5	61ad510730942b37	NA	2.3382	0
40a56bb4dd589de1da70855f3dbf8b0a	none	6	8d0fde194d2f969a	NA	3.44549	32168
40a56bb4dd589de1da70855f3dbf8b0a	none	7	99a48a821ab165a5	NA	2.74813	0
40a56bb4dd589de1da70855f3dbf8b0a	none	8	88474afbeaa5e585	NA	4.04723	32876
40a56bb4dd589de1da70855f3dbf8b0a	none	9	f7d18fe233bf8f4a	NA	3.59288	32176
40a6364ffaa4d7508d9a4d0f37e91138	none	1	NA	NA	549.04	36149860
40a6364ffaa4d7508d9a4d0f37e91138	none	10	NA	NA	2649.31	133815912
40a6364ffaa4d7508d9a4d0f37e91138	none	11	NA	NA	849.878	53523372
40a6364ffaa4d7508d9a4d0f37e91138	none	12	NA	NA	774.343	52065096
40a6364ffaa4d7508d9a4d0f37e91138	none	2	NA	NA	668.379	44075900
40a6364ffaa4d7508d9a4d0f37e91138	none	3	NA	NA	894.054	53514332
40a6364ffaa4d7508d9a4d0f37e91138	none	4	NA	NA	3020.84	133811844
40a6364ffaa4d7508d9a4d0f37e91138	none	5	NA	NA	707.053	46114572
40a6364ffaa4d7508d9a4d0f37e91138	none	6	NA	NA	2828.35	133820756
40a6364ffaa4d7508d9a4d0f37e91138	none	7	NA	NA	1682.86	102843716
40a6364ffaa4d7508d9a4d0f37e91138	none	8	NA	NA	566.653	37467672
40a6364ffaa4d7508d9a4d0f37e91138	none	9	NA	NA	1693.75	103260808
40ac4a7d722252e791f52d6548e444bf	none	1	2cba1b3b8226ca59	NA	0.220169	0
40ac4a7d722252e791f52d6548e444bf	none	10	1a7f8e35fcc882b9	NA	1.29628	0
40ac4a7d722252e791f52d6548e444bf	none	11	bc028a329e280d01	NA	1.38511	0
40ac4a7d722252e791f52d6548e444bf	none	12	71b5951d884408bc	NA	1.34773	0
40ac4a7d722252e791f52d6548e444bf	none	2	37b8376d71e7cf56	NA	0.324969	0
40ac4a7d722252e791f52d6548e444bf	none	3	de0e1969ec8a2908	NA	0.423366	0
40ac4a7d722252e791f52d6548e444bf	none	4	042a22a3163389d8	NA	0.561305	0
40ac4a7d722252e791f52d6548e444bf	none	5	47f342d554ee46fc	NA	0.669511	0
40ac4a7d722252e791f52d6548e444bf	none	6	9d77dd7c7f78e758	NA	0.79447	0
40ac4a7d722252e791f52d6548e444bf	none	7	64fb06955a2b5f6e	NA	0.884495	0
40ac4a7d722252e791f52d6548e444bf	none	8	86311b2db463a32d	NA	1.0437	0
40ac4a7d722252e791f52d6548e444bf	none	9	06ce9ba68e8625be	NA	1.12301	0
40ad39a609f7a6419eb6f01f9b27e10a	none	1	ec26adfa2729867d	NA	4.33805	177020
40ad39a609f7a6419eb6f01f9b27e10a	none	10	b4e10aae25815098	NA	37.3377	210736
40ad39a609f7a6419eb6f01f9b27e10a	none	11	34bb5994b831343e	NA	43.7229	230168
40ad39a609f7a6419eb6f01f9b27e10a	none	12	9a1b5b52e899dd8b	NA	56.7824	231008
40ad39a609f7a6419eb6f01f9b27e10a	none	2	470ccc1c1438d73d	NA	8.77388	167980
40ad39a609f7a6419eb6f01f9b27e10a	none	3	ed21551a1c519985	NA	13.9348	197424
40ad39a609f7a6419eb6f01f9b27e10a	none	4	52bd258f84ce20cd	NA	16.8844	201288
40ad39a609f7a6419eb6f01f9b27e10a	none	5	36bbdc4855339990	NA	22.1619	202408
40ad39a609f7a6419eb6f01f9b27e10a	none	6	02a088712d755997	NA	14.1564	202672
40ad39a609f7a6419eb6f01f9b27e10a	none	7	765cd76b396b6477	NA	30.7763	202576
40ad39a609f7a6419eb6f01f9b27e10a	none	8	cb4769b3f816fa02	NA	32.2665	227688
40ad39a609f7a6419eb6f01f9b27e10a	none	9	1c451fc1f910926a	NA	36.4277	227452
40ae60a61929b6bfa2ac99ab4b9a0f7e	none	1	d0b75caabc73ce51	NA	13.2128	542732
